Estado,inicio,varinicio,varfim,int,real,lit,leia,escreva,literal,num,id,rcb,opm,se,entao,(,),opr,fimse,;,fim,$,P*,P,V,A,LV,D,TIPO,ES,ARG,CMD,LD,OPRD,COND,CABECALHO,CORPO,EXP_R
1,S3,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,E6,,2,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,ACC,,,,,,,,,,,,,,,,
3,E7,S4,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,,,11,,,,,,,,,,,,,
4,,,S6,,,,,,,,S7,,,,,,,,,E11,,,,,,,5,9,,,,,,,,,,
5,,,,,,,R3,R3,,,R3,,,R3,,,,,,,R3,,,,,,,,,,,,,,,,,
6,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,S59,E1,E1,,,,,,,,,,,,,,,,
7,,,,S58,S57,S56,,,,,,,,,,,,,,E8,,,,,,,,,8,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,S25,,,,,,,,,,,,,,,,,,
9,,,S6,,,,,,,,S7,,,,,,,,,,,,,,,,10,9,,,,,,,,,,
10,,,,,,,R4,R4,,,R4,,,R4,,,,,,,R4,,,,,,,,,,,,,,,,,
11,,,,,,,S14,S15,,,S12,,,,,,,,,,S13,,,,,16,,,,42,,44,,,43,17,,
12,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,S18,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,R30,,,,,,,,,,,,,,,,
14,,,,,,,,,,,S27,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,S33,S32,S31,,,,,,,,,,,,,,,,,,,,29,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,R2,,,,,,,,,,,,,,,,
17,,,,,,,S14,S15,,,S12,,,S45,,,,,S60,,,,,,,,,,,35,,37,,,39,17,34,
18,,,,,,,,,,S21,S20,,,,,,,,,,,,,,,,,,,,,,19,22,,,,
19,,,,,,,,,,,,,,,,,,,,S26,,,,,,,,,,,,,,,,,,
20,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,R20,E3,E3,E3,R20,R20,E3,R20,E3,E3,,,,,,,,,,,,,,,,
21,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,R21,E3,E3,E3,R21,R21,E3,R21,E3,E3,,,,,,,,,,,,,,,,
22,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,S23,E1,E1,E1,E1,E1,E1,R19,E1,E1,,,,,,,,,,,,,,,,
23,,,,,,,,,,S21,S20,,,,,,,,,,,,,,,,,,,,,,,24,,,,
24,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R18,E1,E1,,,,,,,,,,,,,,,,
25,,,R6,,,,E9,E9,,,R6,,,,,,,,,E1,,,,,,,,,,,,,,,,,,
26,,,,,,,R17,R17,,,R17,,,R17,,,,,R17,,R17,,,,,,,,,,,,,,,,,
27,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,S28,E1,E1,,,,,,,,,,,,,,,,
28,,,,,,,R11,R11,,,R11,,,R11,,,,,R11,,R11,,,,,,,,,,,,,,,,,
29,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,S30,E1,E1,,,,,,,,,,,,,,,,
30,E4,E4,E4,E4,E4,E4,R12,R12,E4,E4,R12,E4,E4,R12,E4,E4,E4,E4,R12,E5,R12,E4,,,,,,,,,,,,,,,,
31,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R15,E1,E1,,,,,,,,,,,,,,,,
32,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R14,E1,E1,,,,,,,,,,,,,,,,
33,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R13,E1,E1,,,,,,,,,,,,,,,,
34,,,,,,,R23,R23,,,R23,,,R23,,,,,R23,,R23,,,,,,,,,,,,,,,,,
35,,,,,,,S14,S15,,,S12,,,S45,,,,,S41,,E10,,,,,,,,,35,,37,,,39,17,36,
36,,,,,,,R26,R26,,,R26,,,R26,,,,,R26,,R26,,,,,,,,,,,,,,,,,
37,,,,,,,S14,S15,,,S12,,,S45,,,,,S41,,,,,,,,,,,35,,37,,,39,17,38,
38,,,,,,,R27,R27,,,R27,,,R27,,,,,R27,,R27,,,,,,,,,,,,,,,,,
39,,,,,,,S14,S15,,,S12,,,S45,,,,,S41,,,,,,,,,,,35,,37,,,39,17,40,
40,,,,,,,R28,R28,,,R28,,,R28,,,,,R28,,R28,,,,,,,,,,,,,,,,,
41,,,,,,,R29,R29,,,R29,,,R29,,,,,R29,,R29,,,,,,,,,,,,,,,,,
42,,,,,,,S14,S15,,,S12,,,S45,,,,,E2,,S13,,,,,46,,,,42,,43,,,44,17,,
43,,,,,,,S14,S15,,,S12,,,S45,,,,,E2,,S13,,,,,47,,,,42,,43,,,44,17,,
44,,,,,,,S14,S15,,,S12,,,S45,,,,,E2,,S13,,,,,48,,,,42,,43,,,44,17,,
45,,,,,,,,,,,,,,,,S49,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,R10,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,R22,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,R16,,,,,,,,,,,,,,,,
49,,,,,,,,,,S21,S20,,,,,,,,,,,,,,,,,,,,,,,53,,,,50
50,,,,,,,,,,,,,,,,,S51,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,S52,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,R24,R24,,,R24,,,R24,,,,,R24,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,S54,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,S21,S20,,,,,,,,,,,,,,,,,,,,,,,55,,,,
55,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,E3,R25,E3,E3,E3,E3,E3,,,,,,,,,,,,,,,,
56,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R9,E1,E1,,,,,,,,,,,,,,,,
57,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R8,E1,E1,,,,,,,,,,,,,,,,
58,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R7,E1,E1,,,,,,,,,,,,,,,,
59,,,,,,,R5,R5,,,R5,,,R5,,,,,,,R5,,,,,,,,,,,,,,,,,
60,,,,,,,R29,R29,,,R29,,,R29,,,,,R29,,R29,,,,,,,,,,,,,,,,,